	names	scores	logfoldchanges	pvals	pvals_adj
23324	Il5ra	-2.4492502	-20.007362	0.014469987742962027	0.0357623229595914
23051	Itgam	-2.3591845	-20.009241	0.018488546192437234	0.04424607293365673
24779	Scamp4	-3.0288663	-20.009628	0.0025117849599865867	0.007423568520817887
24433	Rnf170-ps	-2.8824978	-20.01205	0.004021818324211928	0.011355415667730412
24627	Trim17	-2.9546316	-20.01281	0.0031968363903502215	0.009254029891194542
24358	D830030K20Rik	-2.8524067	-20.013239	0.004419885814655828	0.012363949419713175
23056	Asb17	-2.3605833	-20.01394	0.018419326605844413	0.04410837424455837
23706	Gypc	-2.5860908	-20.015375	0.009834272538416457	0.025396064703668262
23593	Tnnc2	-2.5449119	-20.018335	0.011065735016017432	0.028186696825316722
24172	Zfyve28	-2.773643	-20.018555	0.005636640436932619	0.015394415388912178
23905	Slfn2	-2.6687653	-20.023153	0.007724672246003378	0.020421410817515043
23598	4930583K01Rik	-2.546282	-20.026175	0.011022646089443745	0.028092271113915403
24190	Gabra4	-2.7826893	-20.026794	0.005482947967356487	0.015008743208565557
23665	Mipepos	-2.572609	-20.030415	0.010223273295378527	0.026268088107887905
24552	Pate4	-2.9274807	-20.031841	0.0034872841707186387	0.010006150497048396
23116	Slc10a5	-2.3786783	-20.032787	0.017544134623681342	0.042269708027397726
24295	4931403E22Rik	-2.8239448	-20.034805	0.004828963121629772	0.013399296142081489
